target	pos	depth
Ps_sturtzi_CU181397_ntDAa	1002	0
Ps_sturtzi_CU181397_ntDAa	1003	0
Ps_sturtzi_CU181397_ntDAa	1004	0
Ps_sturtzi_CU181397_ntDAa	1005	0
Ps_sturtzi_CU181397_ntDAa	1006	0
Ps_sturtzi_CU181397_ntDAa	1007	0
Ps_sturtzi_CU181397_ntDAa	1008	0
Ps_sturtzi_CU181397_ntDAa	1009	0
Ps_sturtzi_CU181397_ntDAa	1010	0
Ps_sturtzi_CU181397_ntDAa	1011	0
Ps_sturtzi_CU181397_ntDAa	1012	0
Ps_sturtzi_CU181397_ntDAa	1013	0
Ps_sturtzi_CU181397_ntDAa	1014	0
Ps_sturtzi_CU181397_ntDAa	1015	0
Ps_sturtzi_CU181397_ntDAa	1016	0
Ps_sturtzi_CU181397_ntDAa	1017	0
Ps_sturtzi_CU181397_ntDAa	1018	0
Ps_sturtzi_CU181397_ntDAa	1019	0
Ps_sturtzi_CU181397_ntDAa	1020	0
Ps_sturtzi_CU181397_ntDAa	1021	0
Ps_sturtzi_CU181397_ntDAa	1022	0
Ps_sturtzi_CU181397_ntDAa	1023	0
Ps_sturtzi_CU181397_ntDAa	1024	0
Ps_sturtzi_CU181397_ntDAa	1025	0
Ps_sturtzi_CU181397_ntDAa	1026	0
Ps_sturtzi_CU181397_ntDAa	1027	0
Ps_sturtzi_CU181397_ntDAa	1028	0
Ps_sturtzi_CU181397_ntDAa	1029	0
Ps_sturtzi_CU181397_ntDAa	1030	0
Ps_sturtzi_CU181397_ntDAa	1031	0
Ps_sturtzi_CU181397_ntDAa	1032	0
Ps_sturtzi_CU181397_ntDAa	1033	0
Ps_sturtzi_CU181397_ntDAa	1034	0
Ps_sturtzi_CU181397_ntDAa	1035	0
Ps_sturtzi_CU181397_ntDAa	1036	0
Ps_sturtzi_CU181397_ntDAa	1037	0
Ps_sturtzi_CU181397_ntDAa	1038	0
Ps_sturtzi_CU181397_ntDAa	1039	0
Ps_sturtzi_CU181397_ntDAa	1040	0
Ps_sturtzi_CU181397_ntDAa	1041	0
Ps_sturtzi_CU181397_ntDAa	1042	0
Ps_sturtzi_CU181397_ntDAa	1043	0
Ps_sturtzi_CU181397_ntDAa	1044	0
Ps_sturtzi_CU181397_ntDAa	1045	0
Ps_sturtzi_CU181397_ntDAa	1046	0
Ps_sturtzi_CU181397_ntDAa	1047	0
Ps_sturtzi_CU181397_ntDAa	1048	0
Ps_sturtzi_CU181397_ntDAa	1049	0
Ps_sturtzi_CU181397_ntDAa	1050	0
Ps_sturtzi_CU181397_ntDAa	1051	0
Ps_sturtzi_CU181397_ntDAa	1052	0
Ps_sturtzi_CU181397_ntDAa	1053	0
Ps_sturtzi_CU181397_ntDAa	1054	0
Ps_sturtzi_CU181397_ntDAa	1055	0
Ps_sturtzi_CU181397_ntDAa	1056	0
Ps_sturtzi_CU181397_ntDAa	1057	0
Ps_sturtzi_CU181397_ntDAa	1058	0
Ps_sturtzi_CU181397_ntDAa	1059	0
Ps_sturtzi_CU181397_ntDAa	1060	0
Ps_sturtzi_CU181397_ntDAa	1061	0
Ps_sturtzi_CU181397_ntDAa	1062	0
Ps_sturtzi_CU181397_ntDAa	1063	0
Ps_sturtzi_CU181397_ntDAa	1064	0
Ps_sturtzi_CU181397_ntDAa	1065	0
Ps_sturtzi_CU181397_ntDAa	1066	0
Ps_sturtzi_CU181397_ntDAa	1067	0
Ps_sturtzi_CU181397_ntDAa	1068	0
Ps_sturtzi_CU181397_ntDAa	1069	0
Ps_sturtzi_CU181397_ntDAa	1070	0
Ps_sturtzi_CU181397_ntDAa	1071	0
Ps_sturtzi_CU181397_ntDAa	1072	0
Ps_sturtzi_CU181397_ntDAa	1073	0
Ps_sturtzi_CU181397_ntDAa	1074	0
Ps_sturtzi_CU181397_ntDAa	1075	0
Ps_sturtzi_CU181397_ntDAa	1076	0
Ps_sturtzi_CU181397_ntDAa	1077	0
Ps_sturtzi_CU181397_ntDAa	1078	0
Ps_sturtzi_CU181397_ntDAa	1079	0
Ps_sturtzi_CU181397_ntDAa	1080	0
Ps_sturtzi_CU181397_ntDAa	1081	0
Ps_sturtzi_CU181397_ntDAa	1082	0
Ps_sturtzi_CU181397_ntDAa	1083	0
Ps_sturtzi_CU181397_ntDAa	1084	0
Ps_sturtzi_CU181397_ntDAa	1085	0
Ps_sturtzi_CU181397_ntDAa	1086	0
Ps_sturtzi_CU181397_ntDAa	1087	0
Ps_sturtzi_CU181397_ntDAa	1088	0
Ps_sturtzi_CU181397_ntDAa	1089	0
Ps_sturtzi_CU181397_ntDAa	1090	0
Ps_sturtzi_CU181397_ntDAa	1091	0
Ps_sturtzi_CU181397_ntDAa	1092	0
Ps_sturtzi_CU181397_ntDAa	1093	0
Ps_sturtzi_CU181397_ntDAa	1094	0
Ps_sturtzi_CU181397_ntDAa	1095	0
Ps_sturtzi_CU181397_ntDAa	1096	0
Ps_sturtzi_CU181397_ntDAa	1097	0
Ps_sturtzi_CU181397_ntDAa	1098	0
Ps_sturtzi_CU181397_ntDAa	1099	0
Ps_sturtzi_CU181397_ntDAa	1100	0
Ps_sturtzi_CU181397_ntDAa	1101	0
Ps_sturtzi_CU181397_ntDAa	1102	0
Ps_sturtzi_CU181397_ntDAa	1103	0
Ps_sturtzi_CU181397_ntDAa	1104	0
Ps_sturtzi_CU181397_ntDAa	1105	0
Ps_sturtzi_CU181397_ntDAa	1106	0
Ps_sturtzi_CU181397_ntDAa	1107	0
Ps_sturtzi_CU181397_ntDAa	1108	0
Ps_sturtzi_CU181397_ntDAa	1109	0
Ps_sturtzi_CU181397_ntDAa	1110	0
Ps_sturtzi_CU181397_ntDAa	1111	0
Ps_sturtzi_CU181397_ntDAa	1112	0
Ps_sturtzi_CU181397_ntDAa	1113	0
Ps_sturtzi_CU181397_ntDAa	1114	0
Ps_sturtzi_CU181397_ntDAa	1115	0
Ps_sturtzi_CU181397_ntDAa	1116	0
Ps_sturtzi_CU181397_ntDAa	1117	0
Ps_sturtzi_CU181397_ntDAa	1118	0
Ps_sturtzi_CU181397_ntDAa	1119	0
Ps_sturtzi_CU181397_ntDAa	1120	0
Ps_sturtzi_CU181397_ntDAa	1121	0
Ps_sturtzi_CU181397_ntDAa	1122	0
Ps_sturtzi_CU181397_ntDAa	1123	0
Ps_sturtzi_CU181397_ntDAa	1124	0
Ps_sturtzi_CU181397_ntDAa	1125	0
Ps_sturtzi_CU181397_ntDAa	1126	0
Ps_sturtzi_CU181397_ntDAa	1127	0
Ps_sturtzi_CU181397_ntDAa	1128	0
Ps_sturtzi_CU181397_ntDAa	1129	0
Ps_sturtzi_CU181397_ntDAa	1130	0
Ps_sturtzi_CU181397_ntDAa	1131	0
Ps_sturtzi_CU181397_ntDAa	1132	0
Ps_sturtzi_CU181397_ntDAa	1133	0
Ps_sturtzi_CU181397_ntDAa	1134	0
Ps_sturtzi_CU181397_ntDAa	1135	0
Ps_sturtzi_CU181397_ntDAa	1136	0
Ps_sturtzi_CU181397_ntDAa	1137	0
Ps_sturtzi_CU181397_ntDAa	1138	0
Ps_sturtzi_CU181397_ntDAa	1139	0
Ps_sturtzi_CU181397_ntDAa	1140	0
Ps_sturtzi_CU181397_ntDAa	1141	0
Ps_sturtzi_CU181397_ntDAa	1142	0
Ps_sturtzi_CU181397_ntDAa	1143	0
Ps_sturtzi_CU181397_ntDAa	1144	0
Ps_sturtzi_CU181397_ntDAa	1145	0
Ps_sturtzi_CU181397_ntDAa	1146	0
Ps_sturtzi_CU181397_ntDAa	1147	0
Ps_sturtzi_CU181397_ntDAa	1148	0
Ps_sturtzi_CU181397_ntDAa	1149	0
Ps_sturtzi_CU181397_ntDAa	1150	0
Ps_sturtzi_CU181397_ntDAa	1151	0
Ps_sturtzi_CU181397_ntDAa	1152	0
Ps_sturtzi_CU181397_ntDAa	1153	0
Ps_sturtzi_CU181397_ntDAa	1154	0
Ps_sturtzi_CU181397_ntDAa	1155	0
Ps_sturtzi_CU181397_ntDAa	1156	0
Ps_sturtzi_CU181397_ntDAa	1157	0
Ps_sturtzi_CU181397_ntDAa	1158	0
Ps_sturtzi_CU181397_ntDAa	1159	0
Ps_sturtzi_CU181397_ntDAa	1160	0
Ps_sturtzi_CU181397_ntDAa	1161	0
Ps_sturtzi_CU181397_ntDAa	1162	0
Ps_sturtzi_CU181397_ntDAa	1163	0
Ps_sturtzi_CU181397_ntDAa	1164	0
Ps_sturtzi_CU181397_ntDAa	1165	0
Ps_sturtzi_CU181397_ntDAa	1166	0
Ps_sturtzi_CU181397_ntDAa	1167	0
Ps_sturtzi_CU181397_ntDAa	1168	0
Ps_sturtzi_CU181397_ntDAa	1169	0
Ps_sturtzi_CU181397_ntDAa	1170	0
Ps_sturtzi_CU181397_ntDAa	1171	0
Ps_sturtzi_CU181397_ntDAa	1172	0
Ps_sturtzi_CU181397_ntDAa	1173	0
Ps_sturtzi_CU181397_ntDAa	1174	0
Ps_sturtzi_CU181397_ntDAa	1175	0
Ps_sturtzi_CU181397_ntDAa	1176	0
Ps_sturtzi_CU181397_ntDAa	1177	0
Ps_sturtzi_CU181397_ntDAa	1178	0
Ps_sturtzi_CU181397_ntDAa	1179	0
Ps_sturtzi_CU181397_ntDAa	1180	0
Ps_sturtzi_CU181397_ntDAa	1181	0
Ps_sturtzi_CU181397_ntDAa	1182	0
Ps_sturtzi_CU181397_ntDAa	1183	0
Ps_sturtzi_CU181397_ntDAa	1184	0
Ps_sturtzi_CU181397_ntDAa	1185	0
Ps_sturtzi_CU181397_ntDAa	1186	0
Ps_sturtzi_CU181397_ntDAa	1187	0
Ps_sturtzi_CU181397_ntDAa	1188	0
Ps_sturtzi_CU181397_ntDAa	1189	0
Ps_sturtzi_CU181397_ntDAa	1190	0
Ps_sturtzi_CU181397_ntDAa	1191	0
Ps_sturtzi_CU181397_ntDAa	1192	0
Ps_sturtzi_CU181397_ntDAa	1193	0
Ps_sturtzi_CU181397_ntDAa	1194	0
Ps_sturtzi_CU181397_ntDAa	1195	0
Ps_sturtzi_CU181397_ntDAa	1196	0
Ps_sturtzi_CU181397_ntDAa	1197	0
Ps_sturtzi_CU181397_ntDAa	1198	0
Ps_sturtzi_CU181397_ntDAa	1199	0
Ps_sturtzi_CU181397_ntDAa	1200	0
Ps_sturtzi_CU181397_ntDAa	1201	0
Ps_sturtzi_CU181397_ntDAa	1202	0
Ps_sturtzi_CU181397_ntDAa	1203	0
Ps_sturtzi_CU181397_ntDAa	1204	0
Ps_sturtzi_CU181397_ntDAa	1205	0
Ps_sturtzi_CU181397_ntDAa	1206	0
Ps_sturtzi_CU181397_ntDAa	1207	0
Ps_sturtzi_CU181397_ntDAa	1208	0
Ps_sturtzi_CU181397_ntDAa	1209	0
Ps_sturtzi_CU181397_ntDAa	1210	0
Ps_sturtzi_CU181397_ntDAa	1211	0
Ps_sturtzi_CU181397_ntDAa	1212	0
Ps_sturtzi_CU181397_ntDAa	1213	0
Ps_sturtzi_CU181397_ntDAa	1214	0
Ps_sturtzi_CU181397_ntDAa	1215	0
Ps_sturtzi_CU181397_ntDAa	1216	0
Ps_sturtzi_CU181397_ntDAa	1217	0
Ps_sturtzi_CU181397_ntDAa	1218	0
Ps_sturtzi_CU181397_ntDAa	1219	0
Ps_sturtzi_CU181397_ntDAa	1220	0
Ps_sturtzi_CU181397_ntDAa	1221	0
Ps_sturtzi_CU181397_ntDAa	1222	0
Ps_sturtzi_CU181397_ntDAa	1223	0
Ps_sturtzi_CU181397_ntDAa	1224	0
Ps_sturtzi_CU181397_ntDAa	1225	0
Ps_sturtzi_CU181397_ntDAa	1226	0
Ps_sturtzi_CU181397_ntDAa	1227	0
Ps_sturtzi_CU181397_ntDAa	1228	0
Ps_sturtzi_CU181397_ntDAa	1229	0
Ps_sturtzi_CU181397_ntDAa	1230	0
Ps_sturtzi_CU181397_ntDAa	1231	0
Ps_sturtzi_CU181397_ntDAa	1232	0
Ps_sturtzi_CU181397_ntDAa	1233	0
Ps_sturtzi_CU181397_ntDAa	1234	0
Ps_sturtzi_CU181397_ntDAa	1235	0
Ps_sturtzi_CU181397_ntDAa	1236	0
Ps_sturtzi_CU181397_ntDAa	1237	0
Ps_sturtzi_CU181397_ntDAa	1238	0
Ps_sturtzi_CU181397_ntDAa	1239	0
Ps_sturtzi_CU181397_ntDAa	1240	0
Ps_sturtzi_CU181397_ntDAa	1241	0
Ps_sturtzi_CU181397_ntDAa	1242	0
Ps_sturtzi_CU181397_ntDAa	1243	0
Ps_sturtzi_CU181397_ntDAa	1244	0
Ps_sturtzi_CU181397_ntDAa	1245	0
Ps_sturtzi_CU181397_ntDAa	1246	0
Ps_sturtzi_CU181397_ntDAa	1247	0
Ps_sturtzi_CU181397_ntDAa	1248	0
Ps_sturtzi_CU181397_ntDAa	1249	0
Ps_sturtzi_CU181397_ntDAa	1250	0
Ps_sturtzi_CU181397_ntDAa	1251	0
Ps_sturtzi_CU181397_ntDAa	1252	0
Ps_sturtzi_CU181397_ntDAa	1253	0
Ps_sturtzi_CU181397_ntDAa	1254	0
Ps_sturtzi_CU181397_ntDAa	1255	0
Ps_sturtzi_CU181397_ntDAa	1256	0
Ps_sturtzi_CU181397_ntDAa	1257	0
Ps_sturtzi_CU181397_ntDAa	1258	0
Ps_sturtzi_CU181397_ntDAa	1259	0
Ps_sturtzi_CU181397_ntDAa	1260	0
Ps_sturtzi_CU181397_ntDAa	1261	0
Ps_sturtzi_CU181397_ntDAa	1262	0
Ps_sturtzi_CU181397_ntDAa	1263	0
Ps_sturtzi_CU181397_ntDAa	1264	0
Ps_sturtzi_CU181397_ntDAa	1265	0
Ps_sturtzi_CU181397_ntDAa	1266	0
Ps_sturtzi_CU181397_ntDAa	1267	0
Ps_sturtzi_CU181397_ntDAa	1268	0
Ps_sturtzi_CU181397_ntDAa	1269	0
Ps_sturtzi_CU181397_ntDAa	1270	0
Ps_sturtzi_CU181397_ntDAa	1271	0
Ps_sturtzi_CU181397_ntDAa	1272	0
Ps_sturtzi_CU181397_ntDAa	1273	0
Ps_sturtzi_CU181397_ntDAa	1274	0
Ps_sturtzi_CU181397_ntDAa	1275	0
Ps_sturtzi_CU181397_ntDAa	1276	0
Ps_sturtzi_CU181397_ntDAa	1277	0
Ps_sturtzi_CU181397_ntDAa	1278	0
Ps_sturtzi_CU181397_ntDAa	1279	0
Ps_sturtzi_CU181397_ntDAa	1280	0
Ps_sturtzi_CU181397_ntDAa	1281	0
Ps_sturtzi_CU181397_ntDAa	1282	0
Ps_sturtzi_CU181397_ntDAa	1283	0
Ps_sturtzi_CU181397_ntDAa	1284	0
Ps_sturtzi_CU181397_ntDAa	1285	0
Ps_sturtzi_CU181397_ntDAa	1286	0
Ps_sturtzi_CU181397_ntDAa	1287	0
Ps_sturtzi_CU181397_ntDAa	1288	0
Ps_sturtzi_CU181397_ntDAa	1289	0
Ps_sturtzi_CU181397_ntDAa	1290	0
Ps_sturtzi_CU181397_ntDAa	1291	0
Ps_sturtzi_CU181397_ntDAa	1292	0
Ps_sturtzi_CU181397_ntDAa	1293	0
Ps_sturtzi_CU181397_ntDAa	1294	0
Ps_sturtzi_CU181397_ntDAa	1295	0
Ps_sturtzi_CU181397_ntDAa	1296	0
Ps_sturtzi_CU181397_ntDAa	1297	0
Ps_sturtzi_CU181397_ntDAa	1298	0
Ps_sturtzi_CU181397_ntDAa	1299	0
Ps_sturtzi_CU181397_ntDAa	1300	0
Ps_sturtzi_CU181397_ntDAa	1301	0
Ps_sturtzi_CU181397_ntDAa	1302	0
Ps_sturtzi_CU181397_ntDAa	1303	0
Ps_sturtzi_CU181397_ntDAa	1304	0
Ps_sturtzi_CU181397_ntDAa	1305	0
Ps_sturtzi_CU181397_ntDAa	1306	0
Ps_sturtzi_CU181397_ntDAa	1307	0
Ps_sturtzi_CU181397_ntDAa	1308	0
Ps_sturtzi_CU181397_ntDAa	1309	0
Ps_sturtzi_CU181397_ntDAa	1310	0
Ps_sturtzi_CU181397_ntDAa	1311	0
Ps_sturtzi_CU181397_ntDAa	1312	0
Ps_sturtzi_CU181397_ntDAa	1313	0
Ps_sturtzi_CU181397_ntDAa	1314	0
Ps_sturtzi_CU181397_ntDAa	1315	0
Ps_sturtzi_CU181397_ntDAa	1316	0
Ps_sturtzi_CU181397_ntDAa	1317	0
Ps_sturtzi_CU181397_ntDAa	1318	0
Ps_sturtzi_CU181397_ntDAa	1319	0
Ps_sturtzi_CU181397_ntDAa	1320	0
Ps_sturtzi_CU181397_ntDAa	1321	0
Ps_sturtzi_CU181397_ntDAa	1322	0
Ps_sturtzi_CU181397_ntDAa	1323	0
Ps_sturtzi_CU181397_ntDAa	1324	0
Ps_sturtzi_CU181397_ntDAa	1325	0
Ps_sturtzi_CU181397_ntDAa	1326	0
Ps_sturtzi_CU181397_ntDAa	1327	0
Ps_sturtzi_CU181397_ntDAa	1328	0
Ps_sturtzi_CU181397_ntDAa	1329	0
Ps_sturtzi_CU181397_ntDAa	1330	0
Ps_sturtzi_CU181397_ntDAa	1331	0
Ps_sturtzi_CU181397_ntDAa	1332	0
Ps_sturtzi_CU181397_ntDAa	1333	0
Ps_sturtzi_CU181397_ntDAa	1334	0
Ps_sturtzi_CU181397_ntDAa	1335	0
Ps_sturtzi_CU181397_ntDAa	1336	0
Ps_sturtzi_CU181397_ntDAa	1337	0
Ps_sturtzi_CU181397_ntDAa	1338	0
Ps_sturtzi_CU181397_ntDAa	1339	0
Ps_sturtzi_CU181397_ntDAa	1340	0
Ps_sturtzi_CU181397_ntDAa	1341	0
Ps_sturtzi_CU181397_ntDAa	1342	0
Ps_sturtzi_CU181397_ntDAa	1343	0
Ps_sturtzi_CU181397_ntDAa	1344	0
Bk_multivorans_CP008730_ntDAa	1	0
Bk_multivorans_CP008730_ntDAa	2	0
Bk_multivorans_CP008730_ntDAa	3	0
Bk_multivorans_CP008730_ntDAa	4	0
Bk_multivorans_CP008730_ntDAa	5	0
Bk_multivorans_CP008730_ntDAa	6	0
Bk_multivorans_CP008730_ntDAa	7	0
Bk_multivorans_CP008730_ntDAa	8	0
Bk_multivorans_CP008730_ntDAa	9	0
Bk_multivorans_CP008730_ntDAa	10	0
Bk_multivorans_CP008730_ntDAa	11	0
Bk_multivorans_CP008730_ntDAa	12	0
Bk_multivorans_CP008730_ntDAa	13	0
Bk_multivorans_CP008730_ntDAa	14	0
Bk_multivorans_CP008730_ntDAa	15	0
Bk_multivorans_CP008730_ntDAa	16	0
Bk_multivorans_CP008730_ntDAa	17	0
Bk_multivorans_CP008730_ntDAa	18	0
Bk_multivorans_CP008730_ntDAa	19	0
Bk_multivorans_CP008730_ntDAa	20	0
Bk_multivorans_CP008730_ntDAa	21	0
Bk_multivorans_CP008730_ntDAa	22	0
Bk_multivorans_CP008730_ntDAa	23	0
Bk_multivorans_CP008730_ntDAa	24	0
Bk_multivorans_CP008730_ntDAa	25	0
Bk_multivorans_CP008730_ntDAa	26	0
Bk_multivorans_CP008730_ntDAa	27	0
Bk_multivorans_CP008730_ntDAa	28	0
Bk_multivorans_CP008730_ntDAa	29	0
Bk_multivorans_CP008730_ntDAa	30	0
Bk_multivorans_CP008730_ntDAa	31	0
Bk_multivorans_CP008730_ntDAa	32	0
Bk_multivorans_CP008730_ntDAa	33	0
Bk_multivorans_CP008730_ntDAa	34	0
Bk_multivorans_CP008730_ntDAa	35	0
Bk_multivorans_CP008730_ntDAa	36	0
Bk_multivorans_CP008730_ntDAa	37	0
Bk_multivorans_CP008730_ntDAa	38	0
Bk_multivorans_CP008730_ntDAa	39	0
Bk_multivorans_CP008730_ntDAa	40	0
Bk_multivorans_CP008730_ntDAa	41	0
Bk_multivorans_CP008730_ntDAa	42	0
Bk_multivorans_CP008730_ntDAa	43	0
Bk_multivorans_CP008730_ntDAa	44	0
Bk_multivorans_CP008730_ntDAa	45	0
Bk_multivorans_CP008730_ntDAa	46	0
Bk_multivorans_CP008730_ntDAa	47	0
Bk_multivorans_CP008730_ntDAa	48	0
Bk_multivorans_CP008730_ntDAa	49	0
Bk_multivorans_CP008730_ntDAa	50	0
Bk_multivorans_CP008730_ntDAa	51	0
Bk_multivorans_CP008730_ntDAa	52	0
Bk_multivorans_CP008730_ntDAa	53	0
Bk_multivorans_CP008730_ntDAa	54	0
Bk_multivorans_CP008730_ntDAa	55	0
Bk_multivorans_CP008730_ntDAa	56	0
Bk_multivorans_CP008730_ntDAa	57	0
Bk_multivorans_CP008730_ntDAa	58	0
Bk_multivorans_CP008730_ntDAa	59	0
Bk_multivorans_CP008730_ntDAa	60	0
Bk_multivorans_CP008730_ntDAa	61	0
Bk_multivorans_CP008730_ntDAa	62	0
Bk_multivorans_CP008730_ntDAa	63	0
Bk_multivorans_CP008730_ntDAa	64	0
Bk_multivorans_CP008730_ntDAa	65	0
Bk_multivorans_CP008730_ntDAa	66	0
Bk_multivorans_CP008730_ntDAa	67	0
Bk_multivorans_CP008730_ntDAa	68	0
Bk_multivorans_CP008730_ntDAa	69	0
Bk_multivorans_CP008730_ntDAa	70	0
Bk_multivorans_CP008730_ntDAa	71	0
Bk_multivorans_CP008730_ntDAa	72	0
Bk_multivorans_CP008730_ntDAa	73	0
Bk_multivorans_CP008730_ntDAa	74	0
Bk_multivorans_CP008730_ntDAa	75	0
Bk_multivorans_CP008730_ntDAa	76	0
Bk_multivorans_CP008730_ntDAa	77	0
Bk_multivorans_CP008730_ntDAa	78	0
Bk_multivorans_CP008730_ntDAa	79	0
Bk_multivorans_CP008730_ntDAa	80	0
Bk_multivorans_CP008730_ntDAa	81	0
Bk_multivorans_CP008730_ntDAa	82	0
Bk_multivorans_CP008730_ntDAa	83	0
Bk_multivorans_CP008730_ntDAa	84	0
Bk_multivorans_CP008730_ntDAa	85	0
Bk_multivorans_CP008730_ntDAa	86	0
Bk_multivorans_CP008730_ntDAa	87	0
Bk_multivorans_CP008730_ntDAa	88	0
Bk_multivorans_CP008730_ntDAa	89	0
Bk_multivorans_CP008730_ntDAa	90	0
Bk_multivorans_CP008730_ntDAa	91	0
Bk_multivorans_CP008730_ntDAa	92	0
Bk_multivorans_CP008730_ntDAa	93	0
Bk_multivorans_CP008730_ntDAa	94	0
Bk_multivorans_CP008730_ntDAa	95	0
Bk_multivorans_CP008730_ntDAa	96	0
Bk_multivorans_CP008730_ntDAa	97	0
Bk_multivorans_CP008730_ntDAa	98	0
Bk_multivorans_CP008730_ntDAa	99	0
Bk_multivorans_CP008730_ntDAa	100	0
Bk_multivorans_CP008730_ntDAa	101	0
Bk_multivorans_CP008730_ntDAa	102	0
Bk_multivorans_CP008730_ntDAa	103	0
Bk_multivorans_CP008730_ntDAa	104	0
Bk_multivorans_CP008730_ntDAa	105	0
Bk_multivorans_CP008730_ntDAa	106	0
Bk_multivorans_CP008730_ntDAa	107	0
Bk_multivorans_CP008730_ntDAa	108	0
Bk_multivorans_CP008730_ntDAa	109	0
Bk_multivorans_CP008730_ntDAa	110	0
Bk_multivorans_CP008730_ntDAa	111	0
Bk_multivorans_CP008730_ntDAa	112	0
Bk_multivorans_CP008730_ntDAa	113	0
Bk_multivorans_CP008730_ntDAa	114	0
Bk_multivorans_CP008730_ntDAa	115	0
Bk_multivorans_CP008730_ntDAa	116	0
Bk_multivorans_CP008730_ntDAa	117	0
Bk_multivorans_CP008730_ntDAa	118	0
Bk_multivorans_CP008730_ntDAa	119	0
Bk_multivorans_CP008730_ntDAa	120	0
Bk_multivorans_CP008730_ntDAa	121	0
Bk_multivorans_CP008730_ntDAa	122	0
Bk_multivorans_CP008730_ntDAa	123	0
Bk_multivorans_CP008730_ntDAa	124	0
Bk_multivorans_CP008730_ntDAa	125	0
Bk_multivorans_CP008730_ntDAa	126	0
Bk_multivorans_CP008730_ntDAa	127	0
Bk_multivorans_CP008730_ntDAa	128	0
Bk_multivorans_CP008730_ntDAa	129	0
Bk_multivorans_CP008730_ntDAa	130	0
Bk_multivorans_CP008730_ntDAa	131	0
Bk_multivorans_CP008730_ntDAa	132	0
Bk_multivorans_CP008730_ntDAa	133	0
Bk_multivorans_CP008730_ntDAa	134	0
Bk_multivorans_CP008730_ntDAa	135	0
Bk_multivorans_CP008730_ntDAa	136	0
Bk_multivorans_CP008730_ntDAa	137	0
Bk_multivorans_CP008730_ntDAa	138	0
Bk_multivorans_CP008730_ntDAa	139	0
Bk_multivorans_CP008730_ntDAa	140	0
Bk_multivorans_CP008730_ntDAa	141	0
Bk_multivorans_CP008730_ntDAa	142	0
Bk_multivorans_CP008730_ntDAa	143	0
Bk_multivorans_CP008730_ntDAa	144	0
Bk_multivorans_CP008730_ntDAa	145	0
Bk_multivorans_CP008730_ntDAa	146	0
Bk_multivorans_CP008730_ntDAa	147	0
Bk_multivorans_CP008730_ntDAa	148	0
Bk_multivorans_CP008730_ntDAa	149	0
Bk_multivorans_CP008730_ntDAa	150	0
Bk_multivorans_CP008730_ntDAa	151	0
Bk_multivorans_CP008730_ntDAa	152	0
Bk_multivorans_CP008730_ntDAa	153	0
Bk_multivorans_CP008730_ntDAa	154	0
Bk_multivorans_CP008730_ntDAa	155	0
Bk_multivorans_CP008730_ntDAa	156	0
Bk_multivorans_CP008730_ntDAa	157	0
Bk_multivorans_CP008730_ntDAa	158	0
Bk_multivorans_CP008730_ntDAa	159	0
Bk_multivorans_CP008730_ntDAa	160	0
Bk_multivorans_CP008730_ntDAa	161	0
Bk_multivorans_CP008730_ntDAa	162	0
Bk_multivorans_CP008730_ntDAa	163	0
Bk_multivorans_CP008730_ntDAa	164	0
Bk_multivorans_CP008730_ntDAa	165	0
Bk_multivorans_CP008730_ntDAa	166	0
Bk_multivorans_CP008730_ntDAa	167	0
Bk_multivorans_CP008730_ntDAa	168	0
Bk_multivorans_CP008730_ntDAa	169	0
Bk_multivorans_CP008730_ntDAa	170	0
Bk_multivorans_CP008730_ntDAa	171	0
Bk_multivorans_CP008730_ntDAa	172	0
Bk_multivorans_CP008730_ntDAa	173	0
Bk_multivorans_CP008730_ntDAa	174	0
Bk_multivorans_CP008730_ntDAa	175	0
Bk_multivorans_CP008730_ntDAa	176	0
Bk_multivorans_CP008730_ntDAa	177	0
Bk_multivorans_CP008730_ntDAa	178	0
Bk_multivorans_CP008730_ntDAa	179	0
Bk_multivorans_CP008730_ntDAa	180	0
Bk_multivorans_CP008730_ntDAa	181	0
Bk_multivorans_CP008730_ntDAa	182	0
Bk_multivorans_CP008730_ntDAa	183	0
Bk_multivorans_CP008730_ntDAa	184	0
Bk_multivorans_CP008730_ntDAa	185	0
Bk_multivorans_CP008730_ntDAa	186	0
Bk_multivorans_CP008730_ntDAa	187	0
Bk_multivorans_CP008730_ntDAa	188	0
Bk_multivorans_CP008730_ntDAa	189	0
Bk_multivorans_CP008730_ntDAa	190	0
Bk_multivorans_CP008730_ntDAa	191	0
Bk_multivorans_CP008730_ntDAa	192	0
Bk_multivorans_CP008730_ntDAa	193	0
Bk_multivorans_CP008730_ntDAa	194	0
Bk_multivorans_CP008730_ntDAa	195	0
Bk_multivorans_CP008730_ntDAa	196	0
Bk_multivorans_CP008730_ntDAa	197	0
Bk_multivorans_CP008730_ntDAa	198	0
Bk_multivorans_CP008730_ntDAa	199	0
Bk_multivorans_CP008730_ntDAa	200	0
Bk_multivorans_CP008730_ntDAa	201	0
Bk_multivorans_CP008730_ntDAa	202	0
Bk_multivorans_CP008730_ntDAa	203	0
Bk_multivorans_CP008730_ntDAa	204	0
Bk_multivorans_CP008730_ntDAa	205	0
Bk_multivorans_CP008730_ntDAa	206	0
Bk_multivorans_CP008730_ntDAa	207	0
Bk_multivorans_CP008730_ntDAa	208	0
Bk_multivorans_CP008730_ntDAa	209	0
Bk_multivorans_CP008730_ntDAa	210	0
Bk_multivorans_CP008730_ntDAa	211	0
